user_id,trip_day,timestamp,location,latitude,longitude,spending_lkr,cumulative_spend_lkr,daily_budget_lkr,dwell_time_minutes,is_overspending,activity_type,weather,replanning_triggered
tourist_3957,2,2024-12-05 13:00:00,Galle,6.047974,80.219412,2545.22,8252.53,19003,135,0,food,sunny,0
tourist_3957,2,2024-12-05 14:00:00,Galle,6.057274,80.216384,588.47,8841.0,19003,52,0,sightseeing,cloudy,0
tourist_3957,2,2024-12-05 15:00:00,Galle,6.044646,80.230376,872.56,9713.56,19003,163,0,accommodation,sunny,0
tourist_3957,2,2024-12-05 16:00:00,Galle,6.045887,80.223696,680.4,10393.96,19003,51,0,transport,sunny,0
tourist_3957,2,2024-12-05 17:00:00,Galle,6.063014,80.230365,2578.52,12972.48,19003,28,0,sightseeing,rainy,0
tourist_3957,2,2024-12-05 18:00:00,Galle,6.045748,80.230079,1726.6,14699.08,19003,23,0,sightseeing,rainy,0
tourist_3957,2,2024-12-05 19:00:00,Galle,6.046747,80.223854,2125.27,16824.35,19003,158,0,shopping,sunny,0
tourist_3957,2,2024-12-05 20:00:00,Galle,6.050828,80.226712,2650.11,19474.46,19003,124,1,food,sunny,0
tourist_3957,2,2024-12-05 21:00:00,Galle,6.050338,80.211404,954.16,20428.62,19003,107,1,food,cloudy,0
tourist_3957,3,2024-12-06 08:00:00,Sigiriya,7.95448,80.751817,2591.36,2591.36,19003,165,0,transport,rainy,0
tourist_3957,3,2024-12-06 09:00:00,Sigiriya,7.949371,80.760985,2521.97,5113.33,19003,157,0,shopping,sunny,0
tourist_3957,3,2024-12-06 10:00:00,Sigiriya,7.955706,80.759804,328.18,5441.51,19003,64,0,sightseeing,cloudy,0
tourist_3957,3,2024-12-06 11:00:00,Sigiriya,7.947967,80.760163,1927.79,7369.3,19003,81,0,shopping,rainy,0
tourist_3957,3,2024-12-06 12:00:00,Sigiriya,7.962029,80.762645,2022.57,9391.87,19003,40,0,sightseeing,cloudy,0
tourist_3957,3,2024-12-06 13:00:00,Sigiriya,7.966273,80.75227,497.8,9889.67,19003,62,0,accommodation,sunny,0
tourist_3957,3,2024-12-06 14:00:00,Sigiriya,7.96485,80.757406,2632.56,12522.23,19003,89,0,transport,rainy,0
tourist_3957,3,2024-12-06 15:00:00,Sigiriya,7.963879,80.76889,2529.32,15051.55,19003,72,0,sightseeing,rainy,0
tourist_3957,3,2024-12-06 16:00:00,Sigiriya,7.960726,80.763815,629.63,15681.18,19003,166,0,transport,sunny,0
tourist_3957,3,2024-12-06 17:00:00,Sigiriya,7.950308,80.768457,2101.64,17782.82,19003,109,0,food,cloudy,0
tourist_3957,3,2024-12-06 18:00:00,Sigiriya,7.948417,80.765575,2403.17,20185.99,19003,104,1,food,rainy,1
tourist_3957,3,2024-12-06 19:00:00,Sigiriya,7.958277,80.759114,2145.52,22331.51,19003,96,1,accommodation,cloudy,0
tourist_3957,3,2024-12-06 20:00:00,Sigiriya,7.964354,80.765473,737.88,23069.39,19003,170,1,transport,rainy,0
tourist_3957,3,2024-12-06 21:00:00,Sigiriya,7.963413,80.752665,2663.36,25732.75,19003,15,1,sightseeing,rainy,0
tourist_3957,4,2024-12-07 08:00:00,Sigiriya,7.952153,80.768494,1537.88,1537.88,19003,49,0,food,cloudy,0
tourist_3957,4,2024-12-07 09:00:00,Sigiriya,7.949362,80.76227,1755.82,3293.7,19003,164,0,transport,cloudy,0
tourist_3957,4,2024-12-07 10:00:00,Sigiriya,7.951018,80.75033,2204.07,5497.77,19003,37,0,food,cloudy,0
tourist_3957,4,2024-12-07 11:00:00,Sigiriya,7.959831,80.756686,2136.21,7633.98,19003,22,0,transport,rainy,0
tourist_3957,4,2024-12-07 12:00:00,Sigiriya,7.96299,80.769173,2560.34,10194.32,19003,74,0,accommodation,rainy,0
tourist_3957,4,2024-12-07 13:00:00,Sigiriya,7.951048,80.7517,2195.55,12389.87,19003,50,0,accommodation,rainy,0
tourist_3957,4,2024-12-07 14:00:00,Sigiriya,7.949178,80.769628,332.47,12722.34,19003,175,0,food,cloudy,0
tourist_3957,4,2024-12-07 15:00:00,Sigiriya,7.956928,80.760642,2230.35,14952.69,19003,24,0,accommodation,cloudy,0
tourist_3957,4,2024-12-07 16:00:00,Sigiriya,7.954916,80.762804,2205.64,17158.33,19003,86,0,accommodation,rainy,0
tourist_3957,4,2024-12-07 17:00:00,Sigiriya,7.958453,80.757621,230.16,17388.49,19003,15,0,transport,cloudy,0
tourist_3957,4,2024-12-07 18:00:00,Sigiriya,7.95799,80.759033,669.45,18057.94,19003,27,0,shopping,rainy,0
tourist_3957,4,2024-12-07 19:00:00,Sigiriya,7.950397,80.769981,1906.73,19964.67,19003,135,1,transport,rainy,1
tourist_3957,4,2024-12-07 20:00:00,Sigiriya,7.95668,80.754601,831.18,20795.85,19003,55,1,shopping,cloudy,1
tourist_3957,4,2024-12-07 21:00:00,Sigiriya,7.950897,80.759129,1821.56,22617.41,19003,118,1,shopping,rainy,0
tourist_3957,5,2024-12-08 08:00:00,Ella,6.874966,81.04649,1530.64,1530.64,19003,55,0,accommodation,sunny,0
tourist_3957,5,2024-12-08 09:00:00,Ella,6.861466,81.042066,450.68,1981.32,19003,131,0,accommodation,sunny,0
tourist_3957,5,2024-12-08 10:00:00,Ella,6.863489,81.048215,1955.99,3937.31,19003,155,0,sightseeing,rainy,0
tourist_3957,5,2024-12-08 11:00:00,Ella,6.858148,81.03921,999.56,4936.87,19003,96,0,food,sunny,0
tourist_3957,5,2024-12-08 12:00:00,Ella,6.86381,81.039714,322.53,5259.4,19003,170,0,transport,sunny,0
tourist_3957,5,2024-12-08 13:00:00,Ella,6.870084,81.037445,2957.96,8217.36,19003,131,0,food,sunny,0
tourist_3957,5,2024-12-08 14:00:00,Ella,6.862493,81.037366,2331.95,10549.31,19003,64,0,shopping,rainy,0
tourist_3957,5,2024-12-08 15:00:00,Ella,6.85696,81.054989,200.78,10750.09,19003,135,0,accommodation,rainy,0
tourist_3957,5,2024-12-08 16:00:00,Ella,6.859491,81.050921,1060.96,11811.05,19003,132,0,accommodation,rainy,0
tourist_3957,5,2024-12-08 17:00:00,Ella,6.867203,81.041787,1147.29,12958.34,19003,151,0,shopping,cloudy,0
tourist_3957,5,2024-12-08 18:00:00,Ella,6.87593,81.055284,2523.09,15481.43,19003,85,0,shopping,rainy,0
tourist_3957,5,2024-12-08 19:00:00,Ella,6.864019,81.044466,1777.0,17258.43,19003,136,0,transport,cloudy,0
tourist_3957,5,2024-12-08 20:00:00,Ella,6.873425,81.054641,2759.54,20017.97,19003,88,1,sightseeing,sunny,1
tourist_3957,5,2024-12-08 21:00:00,Ella,6.856811,81.041942,1597.48,21615.45,19003,40,1,transport,sunny,0
tourist_8916,1,2024-03-31 08:00:00,Sigiriya,7.956662,80.768277,1356.53,1356.53,5569,132,0,food,sunny,0
tourist_8916,1,2024-03-31 09:00:00,Sigiriya,7.959894,80.755954,793.32,2149.85,5569,112,0,accommodation,sunny,0
tourist_8916,1,2024-03-31 10:00:00,Sigiriya,7.952957,80.759628,361.2,2511.05,5569,67,0,transport,cloudy,0
tourist_8916,1,2024-03-31 11:00:00,Sigiriya,7.960565,80.750938,1056.19,3567.24,5569,96,0,transport,cloudy,0
tourist_8916,1,2024-03-31 12:00:00,Sigiriya,7.953524,80.754961,1997.9,5565.14,5569,122,0,transport,sunny,0
tourist_8916,1,2024-03-31 13:00:00,Sigiriya,7.96385,80.760641,2837.97,8403.11,5569,100,1,sightseeing,rainy,1
tourist_8916,1,2024-03-31 14:00:00,Sigiriya,7.951944,80.765848,939.38,9342.49,5569,168,1,transport,sunny,1
tourist_8916,1,2024-03-31 15:00:00,Sigiriya,7.964022,80.754182,1710.68,11053.17,5569,100,1,shopping,sunny,0
tourist_8916,1,2024-03-31 16:00:00,Sigiriya,7.960343,80.753143,1656.61,12709.78,5569,130,1,shopping,sunny,0
tourist_8916,1,2024-03-31 17:00:00,Sigiriya,7.966197,80.760449,270.51,12980.29,5569,99,1,transport,rainy,1
tourist_8916,1,2024-03-31 18:00:00,Sigiriya,7.950348,80.754139,1168.47,14148.76,5569,37,1,shopping,rainy,1
tourist_8916,1,2024-03-31 19:00:00,Sigiriya,7.952448,80.763777,671.47,14820.23,5569,110,1,sightseeing,rainy,0
tourist_8916,1,2024-03-31 20:00:00,Sigiriya,7.952798,80.766987,2811.73,17631.96,5569,123,1,food,cloudy,0
tourist_8916,1,2024-03-31 21:00:00,Sigiriya,7.964056,80.753418,1715.99,19347.95,5569,118,1,transport,cloudy,1
tourist_8916,2,2024-04-01 08:00:00,Colombo,6.935723,79.862115,2421.67,2421.67,5569,136,0,sightseeing,cloudy,0
tourist_8916,2,2024-04-01 09:00:00,Colombo,6.928526,79.869137,1169.87,3591.54,5569,36,0,transport,rainy,0
tourist_8916,2,2024-04-01 10:00:00,Colombo,6.922194,79.869209,548.04,4139.58,5569,105,0,shopping,cloudy,0
tourist_8916,2,2024-04-01 11:00:00,Colombo,6.918889,79.85147,2881.77,7021.35,5569,93,1,transport,cloudy,1
tourist_8916,2,2024-04-01 12:00:00,Colombo,6.929346,79.860504,212.75,7234.1,5569,81,1,transport,rainy,0
tourist_8916,2,2024-04-01 13:00:00,Colombo,6.924504,79.861441,439.5,7673.6,5569,62,1,accommodation,rainy,1
tourist_8916,2,2024-04-01 14:00:00,Colombo,6.93056,79.854122,1518.32,9191.92,5569,154,1,shopping,rainy,0
tourist_8916,2,2024-04-01 15:00:00,Colombo,6.932765,79.859507,1905.67,11097.59,5569,98,1,transport,sunny,0
tourist_8916,2,2024-04-01 16:00:00,Colombo,6.932954,79.870249,2153.8,13251.39,5569,18,1,transport,sunny,0
tourist_8916,2,2024-04-01 17:00:00,Colombo,6.929806,79.852008,2159.88,15411.27,5569,150,1,transport,cloudy,1
tourist_8916,2,2024-04-01 18:00:00,Colombo,6.93126,79.852314,2278.94,17690.21,5569,92,1,transport,rainy,0
tourist_8916,2,2024-04-01 19:00:00,Colombo,6.92275,79.863654,648.47,18338.68,5569,171,1,transport,cloudy,0
tourist_8916,2,2024-04-01 20:00:00,Colombo,6.932118,79.862802,1293.53,19632.21,5569,72,1,sightseeing,rainy,1
tourist_8916,2,2024-04-01 21:00:00,Colombo,6.929407,79.862056,2460.39,22092.6,5569,78,1,shopping,rainy,1
tourist_8916,3,2024-04-02 08:00:00,Kandy,7.286059,80.630706,2639.9,2639.9,5569,29,0,transport,sunny,0
tourist_8916,3,2024-04-02 09:00:00,Kandy,7.299622,80.630705,762.64,3402.54,5569,117,0,shopping,cloudy,0
tourist_8916,3,2024-04-02 10:00:00,Kandy,7.284016,80.636028,2061.98,5464.52,5569,63,0,transport,sunny,0
tourist_8916,3,2024-04-02 11:00:00,Kandy,7.282054,80.636507,2787.2,8251.72,5569,114,1,accommodation,sunny,1
tourist_8916,3,2024-04-02 12:00:00,Kandy,7.281229,80.634773,624.65,8876.37,5569,145,1,accommodation,sunny,1
tourist_8916,3,2024-04-02 13:00:00,Kandy,7.282283,80.633015,492.94,9369.31,5569,85,1,accommodation,rainy,0
tourist_8916,3,2024-04-02 14:00:00,Kandy,7.294585,80.639877,547.44,9916.75,5569,151,1,transport,sunny,0
tourist_8916,3,2024-04-02 15:00:00,Kandy,7.281969,80.629388,2727.03,12643.78,5569,74,1,food,cloudy,0
tourist_8916,3,2024-04-02 16:00:00,Kandy,7.299005,80.635325,1875.35,14519.13,5569,76,1,shopping,rainy,1
tourist_8916,3,2024-04-02 17:00:00,Kandy,7.299176,80.641167,2118.4,16637.53,5569,150,1,sightseeing,sunny,0
tourist_8916,3,2024-04-02 18:00:00,Kandy,7.294897,80.636169,1749.76,18387.29,5569,112,1,accommodation,rainy,0
tourist_8916,3,2024-04-02 19:00:00,Kandy,7.297898,80.640922,838.0,19225.29,5569,62,1,accommodation,sunny,1
tourist_8916,3,2024-04-02 20:00:00,Kandy,7.291849,80.623883,428.58,19653.87,5569,118,1,shopping,cloudy,1
tourist_8916,3,2024-04-02 21:00:00,Kandy,7.282901,80.635262,885.62,20539.49,5569,68,1,accommodation,cloudy,1
tourist_1103,1,2024-12-19 08:00:00,Sigiriya,7.951973,80.768085,2170.09,2170.09,16625,103,0,transport,sunny,0
tourist_1103,1,2024-12-19 09:00:00,Sigiriya,7.958834,80.751952,1179.31,3349.4,16625,161,0,food,rainy,0
tourist_1103,1,2024-12-19 10:00:00,Sigiriya,7.957527,80.770078,2319.82,5669.22,16625,47,0,transport,cloudy,0
tourist_1103,1,2024-12-19 11:00:00,Sigiriya,7.963285,80.767,416.41,6085.63,16625,58,0,accommodation,sunny,0
tourist_1103,1,2024-12-19 12:00:00,Sigiriya,7.951786,80.768381,2090.83,8176.46,16625,84,0,sightseeing,cloudy,0
tourist_1103,1,2024-12-19 13:00:00,Sigiriya,7.964852,80.768767,1611.08,9787.54,16625,122,0,sightseeing,rainy,0
tourist_1103,1,2024-12-19 14:00:00,Sigiriya,7.947863,80.77006,760.93,10548.47,16625,55,0,accommodation,rainy,0
tourist_1103,1,2024-12-19 15:00:00,Sigiriya,7.954478,80.764641,2793.17,13341.64,16625,35,0,shopping,cloudy,0
tourist_1103,1,2024-12-19 16:00:00,Sigiriya,7.948542,80.769462,1599.25,14940.89,16625,132,0,sightseeing,sunny,0
tourist_1103,1,2024-12-19 17:00:00,Sigiriya,7.956382,80.757677,1075.28,16016.17,16625,37,0,food,cloudy,0
tourist_1103,1,2024-12-19 18:00:00,Sigiriya,7.950822,80.754762,2178.15,18194.32,16625,157,1,sightseeing,sunny,0
tourist_1103,1,2024-12-19 19:00:00,Sigiriya,7.955423,80.75455,1227.03,19421.35,16625,80,1,food,cloudy,1
tourist_1103,1,2024-12-19 20:00:00,Sigiriya,7.950387,80.758914,393.54,19814.89,16625,179,1,transport,rainy,1
tourist_1103,1,2024-12-19 21:00:00,Sigiriya,7.955684,80.753059,977.07,20791.96,16625,27,1,accommodation,rainy,1
tourist_1103,2,2024-12-20 08:00:00,Trincomalee,8.595581,81.213914,1456.93,1456.93,16625,23,0,sightseeing,cloudy,0
tourist_1103,2,2024-12-20 09:00:00,Trincomalee,8.586246,81.214207,251.13,1708.06,16625,73,0,shopping,cloudy,0
tourist_1103,2,2024-12-20 10:00:00,Trincomalee,8.578538,81.218226,2297.89,4005.95,16625,62,0,shopping,sunny,0
tourist_1103,2,2024-12-20 11:00:00,Trincomalee,8.591794,81.220389,2590.29,6596.24,16625,40,0,shopping,rainy,0
tourist_1103,2,2024-12-20 12:00:00,Trincomalee,8.587685,81.223682,400.35,6996.59,16625,149,0,food,cloudy,0
tourist_1103,2,2024-12-20 13:00:00,Trincomalee,8.578686,81.206001,1145.92,8142.51,16625,122,0,sightseeing,cloudy,0
tourist_1103,2,2024-12-20 14:00:00,Trincomalee,8.588282,81.221166,1901.5,10044.01,16625,70,0,food,cloudy,0
tourist_1103,2,2024-12-20 15:00:00,Trincomalee,8.590746,81.222095,1158.9,11202.91,16625,55,0,shopping,cloudy,0
tourist_1103,2,2024-12-20 16:00:00,Trincomalee,8.587937,81.222795,2406.37,13609.28,16625,15,0,shopping,cloudy,0
tourist_1103,2,2024-12-20 17:00:00,Trincomalee,8.59262,81.214725,1345.69,14954.97,16625,106,0,shopping,sunny,0
tourist_1103,2,2024-12-20 18:00:00,Trincomalee,8.578814,81.207094,954.16,15909.13,16625,167,0,accommodation,cloudy,0
tourist_1103,2,2024-12-20 19:00:00,Trincomalee,8.591631,81.225127,812.68,16721.81,16625,29,1,shopping,sunny,0
tourist_1103,2,2024-12-20 20:00:00,Trincomalee,8.582433,81.223051,2111.15,18832.96,16625,140,1,shopping,rainy,0
tourist_1103,2,2024-12-20 21:00:00,Trincomalee,8.587418,81.222773,2644.05,21477.01,16625,99,1,sightseeing,rainy,0
tourist_1103,3,2024-12-21 08:00:00,Sigiriya,7.964426,80.750511,1507.24,1507.24,16625,142,0,accommodation,rainy,0
tourist_1103,3,2024-12-21 09:00:00,Sigiriya,7.966674,80.7678,682.75,2189.99,16625,73,0,shopping,sunny,0
tourist_1103,3,2024-12-21 10:00:00,Sigiriya,7.957798,80.761162,1221.67,3411.66,16625,144,0,shopping,rainy,0
tourist_1103,3,2024-12-21 11:00:00,Sigiriya,7.954307,80.751967,1204.11,4615.77,16625,83,0,food,sunny,0
tourist_1103,3,2024-12-21 12:00:00,Sigiriya,7.955449,80.751344,1123.31,5739.08,16625,86,0,shopping,cloudy,0
tourist_1103,3,2024-12-21 13:00:00,Sigiriya,7.958914,80.76233,1592.62,7331.7,16625,42,0,shopping,sunny,0
tourist_1103,3,2024-12-21 14:00:00,Sigiriya,7.965638,80.75173,710.65,8042.35,16625,77,0,shopping,cloudy,0
tourist_1103,3,2024-12-21 15:00:00,Sigiriya,7.950994,80.769047,1272.79,9315.14,16625,69,0,shopping,sunny,0
tourist_1103,3,2024-12-21 16:00:00,Sigiriya,7.953101,80.760732,274.89,9590.03,16625,46,0,food,cloudy,0
tourist_1103,3,2024-12-21 17:00:00,Sigiriya,7.955991,80.754452,498.29,10088.32,16625,124,0,accommodation,cloudy,0
tourist_1103,3,2024-12-21 18:00:00,Sigiriya,7.957751,80.756316,1859.76,11948.08,16625,98,0,transport,sunny,0
tourist_1103,3,2024-12-21 19:00:00,Sigiriya,7.952801,80.759533,220.59,12168.67,16625,98,0,sightseeing,cloudy,0
tourist_1103,3,2024-12-21 20:00:00,Sigiriya,7.959853,80.750941,1512.32,13680.99,16625,34,0,transport,cloudy,0
tourist_1103,3,2024-12-21 21:00:00,Sigiriya,7.947207,80.760303,482.59,14163.58,16625,23,0,transport,cloudy,0
tourist_1103,4,2024-12-22 08:00:00,Galle,6.056081,80.218252,1682.28,1682.28,16625,163,0,shopping,sunny,0
tourist_1103,4,2024-12-22 09:00:00,Galle,6.049583,80.21505,947.72,2630.0,16625,169,0,shopping,sunny,0
tourist_1103,4,2024-12-22 10:00:00,Galle,6.062985,80.229895,1023.79,3653.79,16625,38,0,accommodation,rainy,0
tourist_1103,4,2024-12-22 11:00:00,Galle,6.045863,80.227656,2571.14,6224.93,16625,42,0,shopping,rainy,0
tourist_1103,4,2024-12-22 12:00:00,Galle,6.055158,80.22175,2459.03,8683.96,16625,116,0,sightseeing,cloudy,0
tourist_1103,4,2024-12-22 13:00:00,Galle,6.0607,80.216708,1013.17,9697.13,16625,164,0,shopping,sunny,0
tourist_1103,4,2024-12-22 14:00:00,Galle,6.05066,80.22607,2901.6,12598.73,16625,57,0,accommodation,sunny,0
tourist_1103,4,2024-12-22 15:00:00,Galle,6.050057,80.218273,572.57,13171.3,16625,155,0,food,cloudy,0
tourist_1103,4,2024-12-22 16:00:00,Galle,6.04627,80.225409,1220.53,14391.83,16625,177,0,shopping,rainy,0
tourist_1103,4,2024-12-22 17:00:00,Galle,6.057718,80.21394,1252.95,15644.78,16625,122,0,shopping,rainy,0
tourist_1103,4,2024-12-22 18:00:00,Galle,6.045099,80.218958,345.63,15990.41,16625,157,0,accommodation,rainy,0
tourist_1103,4,2024-12-22 19:00:00,Galle,6.056799,80.21811,2731.03,18721.44,16625,46,1,shopping,cloudy,1
tourist_1103,4,2024-12-22 20:00:00,Galle,6.049431,80.218732,206.95,18928.39,16625,63,1,sightseeing,rainy,0
tourist_1103,4,2024-12-22 21:00:00,Galle,6.05174,80.228979,2151.37,21079.76,16625,118,1,sightseeing,cloudy,0
tourist_4933,1,2024-10-24 08:00:00,Colombo,6.928439,79.868674,2137.45,2137.45,5103,149,0,accommodation,sunny,0
tourist_4933,1,2024-10-24 09:00:00,Colombo,6.932966,79.851448,526.08,2663.53,5103,98,0,shopping,sunny,0
tourist_4933,1,2024-10-24 10:00:00,Colombo,6.929813,79.855097,2188.09,4851.62,5103,136,0,sightseeing,sunny,0
tourist_4933,1,2024-10-24 11:00:00,Colombo,6.917898,79.868637,603.89,5455.51,5103,100,1,accommodation,cloudy,0
tourist_4933,1,2024-10-24 12:00:00,Colombo,6.935109,79.867459,250.31,5705.82,5103,134,1,food,rainy,0
tourist_4933,1,2024-10-24 13:00:00,Colombo,6.925686,79.859306,2622.59,8328.41,5103,32,1,shopping,rainy,0
tourist_4933,1,2024-10-24 14:00:00,Colombo,6.932993,79.865567,440.22,8768.63,5103,65,1,sightseeing,cloudy,0
tourist_4933,1,2024-10-24 15:00:00,Colombo,6.936259,79.863673,1922.62,10691.25,5103,168,1,transport,rainy,0
tourist_4933,1,2024-10-24 16:00:00,Colombo,6.936149,79.8548,1658.49,12349.74,5103,15,1,sightseeing,rainy,0
tourist_4933,1,2024-10-24 17:00:00,Colombo,6.934939,79.857679,1407.93,13757.67,5103,161,1,shopping,cloudy,1
tourist_4933,1,2024-10-24 18:00:00,Colombo,6.927749,79.863498,2237.75,15995.42,5103,87,1,food,cloudy,1
tourist_4933,1,2024-10-24 19:00:00,Colombo,6.922953,79.852724,1522.98,17518.4,5103,128,1,transport,sunny,1
tourist_4933,1,2024-10-24 20:00:00,Colombo,6.936555,79.855031,2893.34,20411.74,5103,168,1,food,cloudy,0
tourist_4933,1,2024-10-24 21:00:00,Colombo,6.928771,79.868263,758.8,21170.54,5103,63,1,food,rainy,1
tourist_4933,2,2024-10-25 08:00:00,Sigiriya,7.965022,80.766419,1462.06,1462.06,5103,115,0,shopping,rainy,0
tourist_4933,2,2024-10-25 09:00:00,Sigiriya,7.962837,80.766357,1439.77,2901.83,5103,29,0,shopping,sunny,0
tourist_4933,2,2024-10-25 10:00:00,Sigiriya,7.964424,80.750415,1618.29,4520.12,5103,60,0,shopping,sunny,0
tourist_4933,2,2024-10-25 11:00:00,Sigiriya,7.961578,80.754661,1187.73,5707.85,5103,78,1,sightseeing,sunny,0
tourist_4933,2,2024-10-25 12:00:00,Sigiriya,7.953642,80.761122,2918.8,8626.65,5103,170,1,sightseeing,rainy,0
tourist_4933,2,2024-10-25 13:00:00,Sigiriya,7.965222,80.767121,2850.06,11476.71,5103,136,1,food,sunny,0
tourist_4933,2,2024-10-25 14:00:00,Sigiriya,7.959443,80.758089,928.92,12405.63,5103,103,1,food,sunny,0
tourist_4933,2,2024-10-25 15:00:00,Sigiriya,7.953273,80.76448,337.38,12743.01,5103,102,1,shopping,cloudy,0
tourist_4933,2,2024-10-25 16:00:00,Sigiriya,7.962594,80.752767,900.86,13643.87,5103,78,1,food,sunny,1
tourist_4933,2,2024-10-25 17:00:00,Sigiriya,7.957633,80.75301,1211.12,14854.99,5103,34,1,shopping,cloudy,0
tourist_4933,2,2024-10-25 18:00:00,Sigiriya,7.965229,80.750913,329.47,15184.46,5103,49,1,transport,sunny,0
tourist_4933,2,2024-10-25 19:00:00,Sigiriya,7.963129,80.75271,1307.27,16491.73,5103,120,1,transport,sunny,0
tourist_4933,2,2024-10-25 20:00:00,Sigiriya,7.94986,80.761811,1974.35,18466.08,5103,55,1,transport,cloudy,0
tourist_4933,2,2024-10-25 21:00:00,Sigiriya,7.958256,80.753898,2486.82,20952.9,5103,136,1,transport,rainy,1
tourist_4933,3,2024-10-26 08:00:00,Galle,6.050024,80.212427,2287.89,2287.89,5103,71,0,shopping,rainy,0
tourist_4933,3,2024-10-26 09:00:00,Galle,6.060082,80.217717,2441.93,4729.82,5103,145,0,sightseeing,rainy,0
tourist_4933,3,2024-10-26 10:00:00,Galle,6.050309,80.216662,879.31,5609.13,5103,37,1,transport,cloudy,1
tourist_4933,3,2024-10-26 11:00:00,Galle,6.055107,80.215099,1401.71,7010.84,5103,149,1,accommodation,sunny,0
tourist_4933,3,2024-10-26 12:00:00,Galle,6.062625,80.214445,688.62,7699.46,5103,70,1,food,cloudy,1
tourist_4933,3,2024-10-26 13:00:00,Galle,6.049945,80.213022,2139.04,9838.5,5103,17,1,transport,rainy,0
tourist_4933,3,2024-10-26 14:00:00,Galle,6.057969,80.224995,265.7,10104.2,5103,171,1,shopping,sunny,1
tourist_4933,3,2024-10-26 15:00:00,Galle,6.044544,80.214365,893.29,10997.49,5103,123,1,food,sunny,0
tourist_4933,3,2024-10-26 16:00:00,Galle,6.061314,80.226788,1495.55,12493.04,5103,158,1,sightseeing,cloudy,0
tourist_4933,3,2024-10-26 17:00:00,Galle,6.055019,80.214001,1785.65,14278.69,5103,167,1,accommodation,sunny,0
tourist_4933,3,2024-10-26 18:00:00,Galle,6.054568,80.224756,1866.58,16145.27,5103,116,1,sightseeing,sunny,1
tourist_4933,3,2024-10-26 19:00:00,Galle,6.05471,80.21168,266.08,16411.35,5103,76,1,transport,rainy,1
tourist_4933,3,2024-10-26 20:00:00,Galle,6.05869,80.212431,2319.77,18731.12,5103,61,1,accommodation,rainy,0
tourist_4933,3,2024-10-26 21:00:00,Galle,6.05293,80.211286,555.39,19286.51,5103,169,1,food,rainy,0
tourist_4933,4,2024-10-27 08:00:00,Trincomalee,8.59554,81.217208,2153.48,2153.48,5103,39,0,accommodation,cloudy,0
tourist_4933,4,2024-10-27 09:00:00,Trincomalee,8.596656,81.209599,2084.37,4237.85,5103,112,0,transport,sunny,0
tourist_4933,4,2024-10-27 10:00:00,Trincomalee,8.58347,81.223001,1631.91,5869.76,5103,134,1,sightseeing,sunny,1
tourist_4933,4,2024-10-27 11:00:00,Trincomalee,8.591359,81.215466,1362.23,7231.99,5103,46,1,sightseeing,cloudy,0
tourist_4933,4,2024-10-27 12:00:00,Trincomalee,8.589599,81.212001,2601.72,9833.71,5103,67,1,accommodation,cloudy,1
tourist_4933,4,2024-10-27 13:00:00,Trincomalee,8.580937,81.21699,1905.51,11739.22,5103,101,1,sightseeing,sunny,1
tourist_4933,4,2024-10-27 14:00:00,Trincomalee,8.591414,81.213569,2619.79,14359.01,5103,169,1,shopping,cloudy,1
tourist_4933,4,2024-10-27 15:00:00,Trincomalee,8.593346,81.215099,1280.11,15639.12,5103,76,1,shopping,sunny,0
tourist_4933,4,2024-10-27 16:00:00,Trincomalee,8.591967,81.223947,1451.56,17090.68,5103,162,1,accommodation,rainy,0
tourist_4933,4,2024-10-27 17:00:00,Trincomalee,8.583105,81.223708,2389.2,19479.88,5103,17,1,accommodation,sunny,0
tourist_4933,4,2024-10-27 18:00:00,Trincomalee,8.592593,81.210407,279.3,19759.18,5103,104,1,shopping,cloudy,1
tourist_4933,4,2024-10-27 19:00:00,Trincomalee,8.584092,81.215857,1117.37,20876.55,5103,168,1,shopping,cloudy,1
tourist_4933,4,2024-10-27 20:00:00,Trincomalee,8.583414,81.223572,2817.21,23693.76,5103,66,1,accommodation,rainy,1
